latitude,longitude
52.349122,-1.651149
52.256676,-1.587852
52.334583,-1.772048
52.361041,-1.535632
52.297734,-1.488636
52.354699,-1.523218
52.260618,-1.535656
52.341423,-1.829845
52.276715,-1.362973
52.289063,-1.594003
52.340095,-1.786991
52.289838,-1.610417
52.368844,-1.467253
52.283139,-1.547148
52.327771,-1.738627
52.290162,-1.600004
52.292265,-1.535911
52.290717,-1.530796
52.280612,-1.872441
52.286400,-1.530548
52.122679,-1.694256
52.107842,-1.693189
52.268210,-1.523120
52.211970,-1.489914
52.201714,-1.633575
52.236012,-1.542941
52.307282,-1.704426
52.261087,-1.616236
52.388336,-1.599558
52.290499,-1.521415
52.297247,-1.594808
52.273820,-1.555450
52.237220,-1.907271
52.253582,-1.358031
52.352773,-1.536306
52.274608,-1.574056
52.181381,-1.822413
52.289717,-1.575377
52.298646,-1.842034
52.242070,-1.294341
52.286833,-1.573352
52.293333,-1.581061
52.208460,-1.834305
52.337841,-1.783626
52.290836,-1.586656
52.160075,-1.728500
52.303990,-1.875307
52.259031,-1.869133
52.240280,-1.554028
52.332634,-1.492490
52.253470,-1.387624
52.140934,-1.392968
52.183216,-1.612519
52.258404,-1.403233
52.202937,-1.875736
52.230543,-1.880784
52.283561,-1.588776
52.318962,-1.739265
52.280627,-1.548493
52.171268,-1.588788
52.197064,-1.745685
52.354525,-1.883974
52.318286,-1.569822
52.200720,-1.775074
52.190555,-1.729338
51.977841,-1.579060
52.279529,-1.592917
52.244721,-1.563650
52.355818,-1.533337
52.353220,-1.535714
52.182676,-1.789645
52.364312,-1.521646
52.195725,-1.710580
52.364272,-1.608587
52.327591,-1.738774
52.346149,-1.543715
52.349347,-1.838917
52.266018,-1.380271
52.269679,-1.530725
52.333946,-1.768382
52.351820,-1.808957
52.341811,-1.745736
52.285989,-1.749721
52.330940,-1.563683
52.257093,-1.604550
52.326875,-1.558293
52.295328,-1.537492
52.352539,-1.808807
52.329117,-1.666274
52.461547,-1.450386
52.475694,-1.497912
52.469510,-1.571588
52.513036,-1.484667
52.463724,-1.494958
52.459243,-1.288078
52.600296,-1.591131
52.451472,-1.510401
52.378188,-1.264849
52.539370,-1.724839
52.417444,-1.231553
52.535585,-1.501947
52.459002,-1.527096
52.512949,-1.485405
52.467700,-1.593539
52.516509,-1.519552
52.408107,-1.247593
52.473494,-1.509274
52.474439,-1.420191
52.478984,-1.469015
52.509488,-1.475278
52.532191,-1.730486
52.469259,-1.529194
52.529205,-1.722102
52.534459,-1.739612
52.505620,-1.435545
52.457333,-1.472514
52.557392,-1.743459
52.515370,-1.504976
52.521686,-1.489282
52.461561,-1.493658
52.560662,-1.545180
52.513706,-1.473607
52.521714,-1.495767
52.358765,-1.278974
52.469420,-1.571589
52.389253,-1.375608
52.358414,-1.223620
52.529477,-1.723132
52.387939,-1.242939
52.524825,-1.466989
52.522699,-1.474089
52.470118,-1.565694
52.492150,-1.367524
52.596770,-1.612129
52.671749,-1.561183
52.500490,-1.416018
52.584312,-1.571060
52.512677,-1.575442
52.402132,-1.241080
52.519246,-1.486215
52.448401,-1.408909
52.575708,-1.530563
52.462198,-1.495417
52.373954,-1.278139
52.390344,-1.253626
52.364451,-1.282553
52.493953,-1.479293
52.513543,-1.457400
52.475771,-1.474354
52.522735,-1.482195
52.584048,-1.625524
52.468733,-1.634600
52.461297,-1.495133
52.475888,-1.523234
52.392086,-1.367339
52.433860,-1.344971
52.520155,-1.606172
52.586660,-1.599524
52.535304,-1.499149
52.311959,-1.397526
52.471385,-1.478676
52.538830,-1.724548
52.515346,-1.716147
52.475950,-1.708303
52.455022,-1.273871
52.514625,-1.458123
52.522829,-1.463034
52.366055,-1.237145
52.382753,-1.247436
52.532311,-1.514515
52.579307,-1.777569
52.392674,-1.411564
52.518418,-1.524690
52.477238,-1.684737
52.504723,-1.364986
52.570310,-1.693956
52.437172,-1.428918
52.375549,-1.289131
52.513635,-1.367215
52.524400,-1.537006
52.514161,-1.474633
52.414842,-1.218660
52.374529,-1.396822
52.467901,-1.627394
52.609832,-1.593110
52.348927,-1.258287
52.528102,-1.437026
52.285129,-1.356256
52.572908,-1.550366
52.423162,-1.226013
52.373742,-1.272855
52.383033,-1.221279
52.306549,-1.239048
52.514071,-1.474634
52.419025,-1.297843
52.513455,-1.457696
52.339125,-1.317456
52.375867,-1.394747
52.435924,-1.394954
52.497269,-1.713465
52.615656,-1.614030
52.375441,-1.271358
52.461558,-1.493069
52.596134,-1.610067
52.345247,-1.334831
52.467700,-1.593539
52.435924,-1.394954
52.379352,-1.249844
52.477257,-1.692099
52.517683,-1.520866
52.496531,-1.472634
52.436516,-1.387738
52.475461,-1.506749
52.365096,-1.227909
52.485658,-1.473795
52.374788,-1.267549
52.528581,-1.462669
52.517509,-1.479751
52.600958,-1.628333
52.504648,-1.567858
52.519706,-1.606323
52.609923,-1.593405
52.494045,-1.479734
52.576313,-1.547380
52.525056,-1.478483
52.512258,-1.471414
52.521277,-1.498572
52.436998,-1.430244
52.461563,-1.494099
52.537741,-1.422453
52.561815,-1.645924
52.384701,-1.399181
52.484393,-1.472337
52.532550,-1.465569
52.641626,-1.639220
52.514700,-1.454880
52.336094,-1.291378
52.478630,-1.490811
52.581255,-1.546591
52.517428,-1.722323
52.481799,-1.710473
52.539325,-1.671907
52.480289,-1.718287
52.515425,-1.496575
52.485298,-1.515769
52.582199,-1.668783
52.372853,-1.260090
52.656904,-1.582768
52.477330,-1.685473
52.397490,-1.246303
52.469487,-1.646224
52.479158,-1.488155
52.361180,-1.220341
52.578189,-1.681652
52.632108,-1.614328
52.467492,-1.514640
52.433493,-1.343652
52.521849,-1.506377
52.525895,-1.729345
52.509719,-1.374786
52.499340,-1.542720
52.548555,-1.507552
52.515425,-1.496575
52.471743,-1.478377
52.424183,-1.303496
52.506757,-1.467502
52.535966,-1.507103
52.513602,-1.450621
52.470912,-1.561564
52.350216,-1.323158
52.437173,-1.429065
52.356955,-1.206906
52.407223,-1.235847
52.535453,-1.451675
52.485029,-1.473950
52.376889,-1.272950
52.525445,-1.729201
52.522826,-1.482489
52.635147,-1.608982
52.503254,-1.448540
52.370531,-1.262479
52.495568,-1.384856
52.438528,-1.430518
52.538932,-1.729707
52.394717,-1.248555
52.374474,-1.459693
52.499340,-1.542720
52.439065,-1.430070
52.609164,-1.636386
52.521626,-1.496062
52.370183,-1.264394
52.480267,-1.474448
52.518622,-1.487549
52.524184,-1.464491
52.467400,-1.611353
52.377163,-1.303502
52.478502,-1.461806
52.479439,-1.470335
52.483460,-1.426404
52.559546,-1.741972
52.604325,-1.641594
52.532102,-1.446409
52.571101,-1.524858
52.526872,-1.462395
52.536805,-1.514318
52.537029,-1.525078
52.515595,-1.494363
52.513672,-1.465945
52.505358,-1.712528
52.502038,-1.438685
52.558610,-1.483396
52.540673,-1.671897
52.485208,-1.515917
52.617282,-1.616674
52.530550,-1.570699
52.578189,-1.681800
52.499861,-1.707261
52.521276,-1.498425
52.521837,-1.482648
52.380436,-1.374410
52.488629,-1.709398
52.505933,-1.691162
52.477264,-1.466386
52.594735,-1.651268
52.365960,-1.250512
52.519995,-1.493134
52.406178,-1.213668
52.565946,-1.563862
52.558520,-1.549333
52.523962,-1.539959
52.497537,-1.712579
52.332468,-1.417500
52.408108,-1.247739
52.509640,-1.468941
52.373107,-1.243340
52.514904,-1.719245
52.353077,-1.336182
52.463517,-1.411208
52.347493,-1.350652
52.366055,-1.237145
52.481700,-1.473253
52.430946,-1.424292
52.409533,-1.335482
52.463538,-1.493488
52.538884,-1.539508
52.463720,-1.493927
52.475766,-1.706832
52.465150,-1.492145
52.511721,-1.472010
52.343546,-1.336031
52.369745,-1.266164
52.539200,-1.426563
52.413051,-1.276178
52.359303,-1.264134
52.406069,-1.210730
52.519491,-1.460569
52.529115,-1.722250
52.335758,-1.410265
52.604235,-1.641447
52.528472,-1.478590
52.580620,-1.545121
52.474967,-1.475542
52.528616,-1.512345
52.505710,-1.435691
52.359114,-1.406430
52.519528,-1.634916
52.478720,-1.490810
52.387405,-1.258083
52.526684,-1.501753
52.591952,-1.596081
52.513286,-1.683890
52.505293,-1.723137
52.392208,-1.235813
52.454931,-1.499179
52.598143,-1.648584
52.474967,-1.475542
52.377275,-1.388705
52.483860,-1.473816
52.336410,-1.314416
52.479582,-1.482260
52.437091,-1.430831
52.536832,-1.420254
52.477655,-1.706967
52.522735,-1.482343
52.452463,-1.377069
52.462108,-1.495565
52.515148,-1.454433
52.498252,-1.711102
52.537469,-1.500894
52.601987,-1.641318
52.449307,-1.410221
52.349420,-1.325519
52.477388,-1.708146
52.536150,-1.507986
52.436908,-1.430098
52.580859,-1.640900
52.350488,-1.339450
52.421948,-1.305737
52.435532,-1.371424
52.499861,-1.707261
52.430627,-1.329575
52.470483,-1.543166
52.387763,-1.257783
52.390359,-1.241869
52.391997,-1.367487
52.536943,-1.725149
52.506133,-1.468836
52.513795,-1.453565
52.478037,-1.439285
52.529474,-1.481526
52.390887,-1.254204
52.394992,-1.249285
52.535352,-1.736806
52.463633,-1.494811
52.490830,-1.727940
52.592860,-1.598729
52.527122,-1.458117
52.479131,-1.597556
52.526776,-1.461069
52.358199,-1.218191
52.408905,-1.403115
52.445925,-1.417181
52.513983,-1.475078
52.498685,-1.471872
52.519498,-1.442589
52.469067,-1.406571
52.569191,-1.519567
52.445291,-1.673195
52.525024,-1.471261
52.515358,-1.502176
52.525292,-1.470963
52.395296,-1.240609
52.392299,-1.235958
52.357631,-1.270036
52.497520,-1.472769
52.356164,-1.391933
52.513483,-1.463884
52.521272,-1.497393
52.390706,-1.283009
52.374201,-1.459109
52.372679,-1.275516
52.575933,-1.542071
52.467605,-1.592068
52.422164,-1.224707
52.358413,-1.295133
52.461565,-1.494688
52.564269,-1.503098
52.409620,-1.259328
52.537483,-1.725146
52.340947,-1.291007
52.467986,-1.625921
52.575058,-1.548425
52.464791,-1.492296
52.542867,-1.523688
52.498668,-1.411034
52.518136,-1.459112
52.526697,-1.599775
52.468872,-1.500493
52.535717,-1.450492
52.590191,-1.780909
52.343854,-1.342926
52.390709,-1.254501
52.496500,-1.357298
52.467839,-1.490200
52.453045,-1.649593
52.525013,-1.468903
52.526070,-1.527260
52.373818,-1.270650
52.591247,-1.550030
52.369493,-1.254711
52.525291,-1.470816
52.461387,-1.494984
52.581670,-1.561345
52.536466,-1.419079
52.343541,-1.420583
52.496616,-1.471602
52.359100,-1.289689
52.529567,-1.723131
52.547767,-1.702666
52.366147,-1.295450
52.600957,-1.628186
52.470411,-1.654607
52.480959,-1.488870
52.389243,-1.279066
52.577209,-1.546632
52.370301,-1.254551
52.603871,-1.640269
52.469420,-1.571442
52.333964,-1.411022
52.522112,-1.504753
52.515476,-1.467249
52.529929,-1.482848
52.369259,-1.274838
52.481333,-1.432911
52.533211,-1.514653
52.378877,-1.260136
52.359025,-1.292186
52.362916,-1.266864
52.435809,-1.372891
52.375490,-1.264747
52.395562,-1.432100
52.564269,-1.503098
52.409708,-1.367381
52.638544,-1.603188
52.374262,-1.241117
52.504617,-1.432611
52.339578,-1.318183
52.357804,-1.212912
52.522292,-1.726420
52.527122,-1.458117
52.453585,-1.499783
52.375624,-1.286632
52.581897,-1.690185
52.345715,-1.423931
52.597634,-1.629247
52.361247,-1.230620
52.481590,-1.468837
52.364433,-1.446305
52.528564,-1.479031
52.571959,-1.671811
52.571012,-1.525302
52.522241,-1.472326
52.474127,-1.488949
52.531952,-1.514666
52.521308,-1.464673
52.530550,-1.570699
52.497250,-1.705658
52.524272,-1.464048
52.507874,-1.476034
52.515345,-1.499082
52.522965,-1.515502
52.527925,-1.476680
52.519620,-1.635505
52.528684,-1.446010
52.544468,-1.713748
52.641590,-1.599909
52.307455,-1.240060
52.497518,-1.536699
52.590950,-1.592252
52.390883,-1.253470
52.395012,-1.238410
52.379127,-1.399257
52.477228,-1.680909
52.360712,-1.288635
52.372866,-1.262146
52.476382,-1.701233
52.556683,-1.708948
52.394628,-1.248704
52.478024,-1.710793
52.437145,-1.423475
52.579289,-1.689909
52.499340,-1.542720
52.462169,-1.509988
52.512106,-1.457712
52.526953,-1.460625
52.567732,-1.514567
52.471027,-1.478975
52.368802,-1.273670
52.500229,-1.436351
52.513368,-1.367661
52.384382,-1.249171
52.364161,-1.427069
52.518697,-1.726737
52.524578,-1.472151
52.366922,-1.320406
52.642959,-1.634184
52.569362,-1.675814
52.479076,-1.469456
52.395651,-1.431952
52.464478,-1.654801
52.494559,-1.473983
52.568184,-1.586119
52.546472,-1.688370
52.469844,-1.475897
52.494302,-1.366462
52.586311,-1.576944
52.374946,-1.278711
52.513141,-1.467720
52.360713,-1.288782
52.538088,-1.679731
52.581128,-1.536999
52.578123,-1.550460
52.413281,-1.433784
52.499691,-1.365500
52.572639,-1.527350
52.497348,-1.474392
52.564054,-1.708604
52.480892,-1.707240
52.552424,-1.508394
52.458560,-1.485892
52.640963,-1.600506
52.622076,-1.598315
52.370915,-1.266438
52.491466,-1.730588
52.459913,-1.486759
52.343353,-1.333685
52.374656,-1.460279
52.524846,-1.471705
52.564269,-1.503098
52.353330,-1.286991
52.355386,-1.187699
52.376399,-1.252098
52.534548,-1.739317
52.481437,-1.588406
52.461561,-1.493805
52.336201,-1.391179
52.437084,-1.429360
52.358649,-1.304527
52.482786,-1.588540
52.355444,-1.391796
52.564268,-1.502950
52.485479,-1.473944
52.659280,-1.568700
52.421895,-1.224859
52.386888,-1.370352
52.469631,-1.488707
52.492062,-1.567687
52.344926,-1.341735
52.359310,-1.223017
52.600504,-1.626861
52.437031,-1.400529
52.572274,-1.526026
52.407907,-1.244362
52.475669,-1.492171
52.479160,-1.488597
52.494302,-1.366462
52.517188,-1.509819
52.478312,-1.459600
52.580383,-1.776383
52.480352,-1.473416
52.587131,-1.579741
52.540111,-1.429057
52.560465,-1.518040
52.564269,-1.503098
52.508479,-1.609370
52.525002,-1.466397
52.482696,-1.588394
52.524181,-1.463901
52.480443,-1.473710
52.468647,-1.635779
52.471091,-1.315122
52.515546,-1.626402
52.474228,-1.535177
52.382108,-1.217328
52.516252,-1.545639
52.600594,-1.627155
52.528198,-1.477561
52.527211,-1.457968
52.403066,-1.246649
52.498850,-1.411620
52.362742,-1.431053
52.483722,-1.463215
52.607231,-1.569507
52.437141,-1.404499
52.450725,-1.354580
52.496534,-1.397952
52.477240,-1.685620
52.380330,-1.338271
52.671958,-1.594604
52.564268,-1.502950
52.514314,-1.468737
52.472765,-1.465557
52.468081,-1.627393
52.513463,-1.459464
52.481437,-1.588406
52.525520,-1.461822
52.519231,-1.724375
52.516108,-1.734710
52.515355,-1.501439
52.577220,-1.725635
52.334667,-1.293309
52.300059,-1.324950
52.373772,-1.277702
52.524717,-1.463011
52.482061,-1.707232
52.375279,-1.274298
52.537107,-1.522276
52.577742,-1.682688
52.497807,-1.713020
52.514579,-1.467702
52.642395,-1.598867
52.467173,-1.481817
52.513950,-1.467857
52.437709,-1.428470
52.369442,-1.246634
52.591954,-1.596523
52.403064,-1.246208
52.372428,-1.263916
52.476435,-1.423845
52.524360,-1.463604
52.465599,-1.491845
52.513276,-1.457993
52.527766,-1.653863
52.477434,-1.691067
52.424814,-1.351135
52.362874,-1.274649
52.475506,-1.675768
52.378600,-1.258965
52.474235,-1.514713
52.553043,-1.464582
52.571103,-1.525448
52.476202,-1.701087
52.603790,-1.642928
52.650010,-1.590964
52.599773,-1.623176
52.526914,-1.471828
52.374501,-1.279453
52.513374,-1.459612
52.587917,-1.656193
52.496393,-1.597841
52.564345,-1.681900
52.458614,-1.477649
52.620150,-1.613695
52.588098,-1.599363
52.379896,-1.264820
52.483319,-1.707076
52.589561,-1.780765
52.581945,-1.643253
52.576950,-1.725489
52.590071,-1.655143
52.374919,-1.259762
52.385483,-1.394028
52.394904,-1.249581
52.480982,-1.707239
52.564359,-1.503097
52.511444,-1.450500
52.476843,-1.415448
52.472542,-1.496770
52.461561,-1.493805
52.522250,-1.474242
52.508173,-1.462623
52.520603,-1.467924
52.495984,-1.535242
52.519438,-1.634917
52.377379,-1.294537
52.535248,-1.465831
52.382011,-1.400687
52.524876,-1.649169
52.461654,-1.494393
52.589132,-1.586512
52.510871,-1.462737
52.339768,-1.289411
52.476549,-1.696226
52.529387,-1.723280
52.331947,-1.274714
52.407108,-1.245992
52.396097,-1.431212
52.471403,-1.503850
52.512994,-1.455344
52.532776,-1.518196
52.483770,-1.473817
52.379310,-1.399989
52.554595,-1.469873
52.372588,-1.275224
52.429980,-1.326496
52.461561,-1.493805
52.533354,-1.527919
52.527742,-1.456193
52.554441,-1.711470
52.381425,-1.264942
52.583865,-1.722642
52.483499,-1.707075
52.469497,-1.568055
52.527861,-1.462530
52.596406,-1.610508
52.529205,-1.722102
52.467793,-1.621654
52.383169,-1.201294
52.471405,-1.549193
52.651533,-1.589619
52.483371,-1.426553
52.421301,-1.401036
52.442188,-1.425175
52.527767,-1.654010
52.458011,-1.526518
52.380347,-1.374558
52.528016,-1.477121
52.522169,-1.476159
52.476718,-1.506293
52.487006,-1.473779
52.564358,-1.502949
52.375672,-1.294711
52.513211,-1.725887
52.472595,-1.488231
52.475324,-1.474949
52.553956,-1.663834
52.598621,-1.628501
52.477203,-1.706234
52.365381,-1.230254
52.414932,-1.218658
52.506773,-1.741249
52.467084,-1.481965
52.498148,-1.472320
52.582373,-1.738591
52.470047,-1.652991
52.382011,-1.400687
52.358407,-1.222446
52.604325,-1.641742
52.499231,-1.707118
52.371288,-1.254241
52.471337,-1.554935
52.368349,-1.302906
52.343855,-1.343072
52.477291,-1.472422
52.472429,-1.378406
52.378640,-1.251032
52.621230,-1.614276
52.470415,-1.655932
52.391188,-1.244941
52.436515,-1.387444
52.598861,-1.619197
52.521575,-1.484272
52.529436,-1.514989
52.502411,-1.720798
52.505529,-1.435399
52.363988,-1.265672
52.432930,-1.234961
52.476227,-1.418106
52.413974,-1.280133
52.530737,-1.572614
52.564358,-1.502949
52.517999,-1.488883
52.530672,-1.488146
52.535886,-1.734739
52.575775,-1.547828
52.369286,-1.264703
52.467986,-1.625921
52.491444,-1.721014
52.497790,-1.706096
52.506514,-1.434650
52.374857,-1.278712
52.531270,-1.501849
52.306459,-1.239050
52.578485,-1.551047
52.369154,-1.272489
52.451472,-1.510254
52.513538,-1.476262
52.455920,-1.499167
52.443968,-1.319957
52.586113,-1.686761
52.513036,-1.484667
52.530901,-1.499789
52.391237,-1.311803
52.477254,-1.690921
52.372123,-1.258339
52.310781,-1.313345
52.527772,-1.462678
52.477238,-1.684737
52.517970,-1.525137
52.370730,-1.265560
52.541257,-1.724385
52.467324,-1.615623
52.477238,-1.684884
52.469077,-1.602064
52.497975,-1.473942
52.372986,-1.266992
52.500348,-1.482016
52.494911,-1.705085
52.567417,-1.723926
52.468871,-1.500345
52.476563,-1.701674
52.553870,-1.510295
52.350488,-1.339450
52.561923,-1.522892
52.520396,-1.461884
52.591407,-1.594314
52.534771,-1.522597
52.477331,-1.685914
52.532995,-1.528070
52.439185,-1.436247
52.466767,-1.471223
